settlement_date,settlement_period,system_sell_price
2020-06-29,22,48.0
2020-06-29,23,8.32
2020-06-29,24,48.0
2020-06-29,25,45.0
2020-06-29,26,45.0
2020-06-29,27,47.9
2020-06-29,28,5.27
2020-06-29,29,45.0
2020-06-29,30,46.0
2020-06-29,31,44.5
2020-06-29,32,45.0
2020-06-29,33,45.0
2020-06-29,34,46.5
2020-06-29,35,46.5
2020-06-29,36,46.5
2020-06-29,37,35.51
2020-06-29,38,35.46
2020-06-29,39,0.5
2020-06-29,40,0.5
2020-06-29,41,34.46
2020-06-29,42,30.01
2020-06-29,43,46.99
2020-06-29,44,46.5
2020-06-29,45,8.37
2020-06-29,46,5.84
2020-06-29,47,30.77
2020-06-29,48,7.0
2020-06-30,1,1.83
2020-06-30,2,0.5
2020-06-30,3,0.5
2020-06-30,4,0.5
2020-06-30,5,6.21
2020-06-30,6,10.0
2020-06-30,7,10.0
2020-06-30,8,21.68
2020-06-30,9,25.93
2020-06-30,10,24.42
2020-06-30,11,30.91
2020-06-30,12,33.45
2020-06-30,13,39.0
2020-06-30,14,39.0
2020-06-30,15,39.0
2020-06-30,16,11.0
2020-06-30,17,47.0
2020-06-30,18,45.0
2020-06-30,19,45.0
2020-06-30,20,39.0
2020-06-30,21,45.0
2020-06-30,22,45.0
2020-06-30,23,45.0
2020-06-30,24,45.0
2020-06-30,25,45.0
2020-06-30,26,5.15
2020-06-30,27,46.85
2020-06-30,28,46.85
2020-06-30,29,47.8
2020-06-30,30,46.85
2020-06-30,31,47.0
2020-06-30,32,46.8
2020-06-30,33,46.95
2020-06-30,34,49.0
2020-06-30,35,49.0
2020-06-30,36,46.95
2020-06-30,37,47.0
2020-06-30,38,46.95
2020-06-30,39,49.0
2020-06-30,40,49.0
2020-06-30,41,49.0
2020-06-30,42,46.95
2020-06-30,43,46.99
2020-06-30,44,46.99
2020-06-30,45,47.2
2020-06-30,46,39.6
2020-06-30,47,15.9
2020-06-30,48,39.6
2020-07-01,1,39.6
2020-07-01,2,38.0
2020-07-01,3,39.6
2020-07-01,4,39.6
2020-07-01,5,8.0
2020-07-01,6,30.0
2020-07-01,7,7.65
2020-07-01,8,8.0
2020-07-01,9,39.4
2020-07-01,10,39.4
2020-07-01,11,35.22988
2020-07-01,12,34.29
2020-07-01,13,37.48
2020-07-01,14,7.87
2020-07-01,15,5.0
2020-07-01,16,8.03
2020-07-01,17,8.11
2020-07-01,18,46.5
2020-07-01,19,46.99
2020-07-01,20,46.5
2020-07-01,21,0.0
2020-07-01,22,5.0
2020-07-01,23,43.0
2020-07-01,24,43.0
2020-07-01,25,42.0
2020-07-01,26,1.1
2020-07-01,27,1.1
2020-07-01,28,0.0
2020-07-01,29,1.1
2020-07-01,30,1.1
2020-07-01,31,8.5
2020-07-01,32,9.0
2020-07-01,33,7.0
2020-07-01,34,9.0
2020-07-01,35,1.1
2020-07-01,36,9.0
2020-07-01,37,47.0
2020-07-01,38,49.0
2020-07-01,39,49.0
2020-07-01,40,47.8
2020-07-01,41,47.0
2020-07-01,42,46.0
2020-07-01,43,47.8
2020-07-01,44,46.0
2020-07-01,45,9.6
2020-07-01,46,8.3
2020-07-01,47,41.0
2020-07-01,48,41.0
2020-07-02,1,40.0
2020-07-02,2,40.0
2020-07-02,3,41.0
2020-07-02,4,40.0
2020-07-02,5,38.5
2020-07-02,6,28.14
2020-07-02,7,38.5
2020-07-02,8,40.0
2020-07-02,9,40.0
2020-07-02,10,30.45
2020-07-02,11,37.75
2020-07-02,12,37.75
2020-07-02,13,40.0
2020-07-02,14,40.77
2020-07-02,15,8.6
2020-07-02,16,43.77
2020-07-02,17,41.9
2020-07-02,18,41.98
2020-07-02,19,42.4
2020-07-02,20,42.4
2020-07-02,21,42.3104
2020-07-02,22,42.4
2020-07-02,23,42.4
2020-07-02,24,46.0
2020-07-02,25,46.0
2020-07-02,26,42.4
2020-07-02,27,42.4
2020-07-02,28,10.0
2020-07-02,29,10.0
2020-07-02,30,10.0
2020-07-02,31,39.0
2020-07-02,32,42.4
2020-07-02,33,49.99
2020-07-02,34,49.0
2020-07-02,35,10.4
2020-07-02,36,10.35
2020-07-02,37,50.0
2020-07-02,38,10.8
2020-07-02,39,10.8
2020-07-02,40,11.0
2020-07-02,41,11.0
2020-07-02,42,11.0
2020-07-02,43,47.0
2020-07-02,44,15.0
2020-07-02,45,35.0
2020-07-02,46,11.0
2020-07-02,47,11.0
2020-07-02,48,40.0
2020-07-03,1,40.0
2020-07-03,2,40.0
2020-07-03,3,40.0
2020-07-03,4,39.9
2020-07-03,5,11.0
2020-07-03,6,11.0
2020-07-03,7,11.0
2020-07-03,8,39.9
2020-07-03,9,39.83
2020-07-03,10,0.6
2020-07-03,11,36.75
2020-07-03,12,11.0
2020-07-03,13,11.0
2020-07-03,14,11.0
2020-07-03,15,47.0
2020-07-03,16,47.0
2020-07-03,17,41.85
2020-07-03,18,42.85
2020-07-03,19,11.0
2020-07-03,20,11.0
2020-07-03,21,11.0
2020-07-03,22,11.0
2020-07-03,23,18.15013
2020-07-03,24,11.0
2020-07-03,25,10.25
2020-07-03,26,8.3
2020-07-03,27,11.0
2020-07-03,28,5.12
2020-07-03,29,0.55
2020-07-03,30,8.18
2020-07-03,31,10.25
2020-07-03,32,22.7
2020-07-03,33,39.07792
2020-07-03,34,39.45
2020-07-03,35,39.45
2020-07-03,36,39.45
2020-07-03,37,39.45
2020-07-03,38,39.45
2020-07-03,39,10.25
2020-07-03,40,0.55
2020-07-03,41,39.45
2020-07-03,42,39.45
2020-07-03,43,39.45
2020-07-03,44,39.45
2020-07-03,45,40.5
2020-07-03,46,39.45
2020-07-03,47,21.5
2020-07-03,48,2.89
2020-07-04,1,5.11
2020-07-04,2,0.5
2020-07-04,3,0.5
2020-07-04,4,0.5
2020-07-04,5,0.5
2020-07-04,6,0.5
2020-07-04,7,0.5
2020-07-04,8,10.92
2020-07-04,9,10.25
2020-07-04,10,0.5
2020-07-04,11,0.5
2020-07-04,12,0.0
2020-07-04,13,0.5
2020-07-04,14,8.05013
2020-07-04,15,0.5
2020-07-04,16,10.25013
2020-07-04,17,0.5
2020-07-04,18,19.93
2020-07-04,19,18.2
2020-07-04,20,40.5
2020-07-04,21,44.25
2020-07-04,22,44.25
2020-07-04,23,44.25
2020-07-04,24,43.25
2020-07-04,25,43.25
2020-07-04,26,43.25
2020-07-04,27,40.5
2020-07-04,28,40.0
2020-07-04,29,37.0
2020-07-04,30,37.0
2020-07-04,31,37.0
2020-07-04,32,37.0
2020-07-04,33,40.0
2020-07-04,34,40.5
2020-07-04,35,49.0
2020-07-04,36,50.0
2020-07-04,37,50.9
2020-07-04,38,47.94
2020-07-04,39,40.0
2020-07-04,40,18.2
2020-07-04,41,16.98
2020-07-04,42,13.53
2020-07-04,43,6.88
2020-07-04,44,1.88
2020-07-04,45,2.93
2020-07-04,46,-7.93007
2020-07-04,47,0.0
2020-07-04,48,-55.0
2020-07-05,1,-59.76
2020-07-05,2,-59.76
2020-07-05,3,4.87
2020-07-05,4,50.0
2020-07-05,5,60.5
2020-07-05,6,46.0
2020-07-05,7,46.0
2020-07-05,8,46.0
2020-07-05,9,46.0
2020-07-05,10,46.0
2020-07-05,11,2.29
2020-07-05,12,-0.9
2020-07-05,13,3.57
2020-07-05,14,6.8
2020-07-05,15,-1.52
2020-07-05,16,46.0
2020-07-05,17,-3.35
2020-07-05,18,46.0
2020-07-05,19,47.0
2020-07-05,20,47.25
2020-07-05,21,15.22
2020-07-05,22,4.37
2020-07-05,23,8.83
2020-07-05,24,46.0
2020-07-05,25,46.0
2020-07-05,26,46.0
2020-07-05,27,-3.83
2020-07-05,28,-3.83
2020-07-05,29,50.0
2020-07-05,30,50.0
2020-07-05,31,46.99
2020-07-05,32,46.99
2020-07-05,33,51.0
2020-07-05,34,51.75
2020-07-05,35,51.75
2020-07-05,36,50.0
2020-07-05,37,49.0
2020-07-05,38,12.0
2020-07-05,39,46.0
2020-07-05,40,12.35
2020-07-05,41,49.0
2020-07-05,42,18.7
2020-07-05,43,21.09
2020-07-05,44,19.59013
2020-07-05,45,2.75
2020-07-05,46,-5.0
2020-07-05,47,26.33
2020-07-05,48,0.5
2020-07-06,1,0.5
2020-07-06,2,-55.0
2020-07-06,3,-59.99813
2020-07-06,4,-60.0
2020-07-06,5,0.5
2020-07-06,6,0.5
2020-07-06,7,-58.95
2020-07-06,8,0.5
2020-07-06,9,0.5
2020-07-06,10,0.5
2020-07-06,11,0.5
2020-07-06,12,21.65013
2020-07-06,13,0.5
2020-07-06,14,45.56331
2020-07-06,15,31.4
2020-07-06,16,45.0
2020-07-06,17,22.25
2020-07-06,18,43.75
2020-07-06,19,24.49
2020-07-06,20,42.75
2020-07-06,21,41.0
2020-07-06,22,41.0
2020-07-06,23,46.0
2020-07-06,24,40.75
2020-07-06,25,44.0
2020-07-06,26,44.0
2020-07-06,27,42.0
2020-07-06,28,44.0
2020-07-06,29,44.0
2020-07-06,30,44.0
2020-07-06,31,39.9
2020-07-06,32,39.8
2020-07-06,33,24.36
2020-07-06,34,24.36
2020-07-06,35,2.0
2020-07-06,36,5.0
2020-07-06,37,5.0
2020-07-06,38,30.01
2020-07-06,39,42.0
2020-07-06,40,30.51
2020-07-06,41,42.0
2020-07-06,42,30.75
2020-07-06,43,46.5
2020-07-06,44,29.65
2020-07-06,45,46.5
2020-07-06,46,0.6
2020-07-06,47,42.0
2020-07-06,48,25.80959
2020-07-07,1,2.0
2020-07-07,2,8.28
2020-07-07,3,23.59
2020-07-07,4,23.59
2020-07-07,5,24.54
2020-07-07,6,23.18
2020-07-07,7,22.73
2020-07-07,8,22.73
2020-07-07,9,22.81
2020-07-07,10,22.0
2020-07-07,11,45.0
2020-07-07,12,41.9
2020-07-07,13,46.0
2020-07-07,14,2.0
2020-07-07,15,5.0
2020-07-07,16,38.0
2020-07-07,17,39.5
2020-07-07,18,5.15
2020-07-07,19,5.15
2020-07-07,20,5.5
2020-07-07,21,6.0
2020-07-07,22,6.17
2020-07-07,23,44.0
2020-07-07,24,44.0
2020-07-07,25,42.00915
2020-07-07,26,39.75
2020-07-07,27,44.16
2020-07-07,28,8.01
2020-07-07,29,8.5
2020-07-07,30,9.0
2020-07-07,31,9.15
2020-07-07,32,44.0
2020-07-07,33,44.0
2020-07-07,34,44.0
2020-07-07,35,10.5
2020-07-07,36,43.5
2020-07-07,37,20.0
2020-07-07,38,43.5
2020-07-07,39,45.5
2020-07-07,40,45.5
2020-07-07,41,45.5
2020-07-07,42,47.0
2020-07-07,43,43.0
2020-07-07,44,11.6
2020-07-07,45,1.1
2020-07-07,46,11.6
2020-07-07,47,11.6
2020-07-07,48,39.0
2020-07-08,1,11.62
2020-07-08,2,39.0
2020-07-08,3,38.0
2020-07-08,4,38.0
2020-07-08,5,38.0
2020-07-08,6,37.75
2020-07-08,7,30.0
2020-07-08,8,12.49
2020-07-08,9,27.27
2020-07-08,10,27.27
2020-07-08,11,1.6
2020-07-08,12,33.28
2020-07-08,13,1.6
2020-07-08,14,4.0
2020-07-08,15,15.0
2020-07-08,16,15.0
2020-07-08,17,42.58
2020-07-08,18,42.58
2020-07-08,19,12.5
2020-07-08,20,49.0
2020-07-08,21,47.0
2020-07-08,22,15.1
2020-07-08,23,35.0
2020-07-08,24,50.0
2020-07-08,25,47.0
2020-07-08,26,46.95548
2020-07-08,27,46.5
2020-07-08,28,16.55
2020-07-08,29,42.34
2020-07-08,30,17.58
2020-07-08,31,17.58
2020-07-08,32,17.6
2020-07-08,33,60.36
2020-07-08,34,62.36
2020-07-08,35,23.0
2020-07-08,36,64.07
2020-07-08,37,53.62
2020-07-08,38,50.46
2020-07-08,39,47.2
2020-07-08,40,42.94
2020-07-08,41,37.97
2020-07-08,42,20.21
2020-07-08,43,20.22
2020-07-08,44,20.27
2020-07-08,45,20.5
2020-07-08,46,20.51
2020-07-08,47,38.0
2020-07-08,48,38.0
2020-07-09,1,36.5
2020-07-09,2,11.33593
2020-07-09,3,32.16
2020-07-09,4,1.15
2020-07-09,5,29.82
2020-07-09,6,1.15
2020-07-09,7,27.52
2020-07-09,8,1.15
2020-07-09,9,0.6
2020-07-09,10,1.15
2020-07-09,11,0.6
2020-07-09,12,0.55
2020-07-09,13,0.55
2020-07-09,14,0.6
2020-07-09,15,5.0
2020-07-09,16,10.1
2020-07-09,17,10.1
2020-07-09,18,12.1
2020-07-09,19,47.02
2020-07-09,20,26.22
2020-07-09,21,48.25
2020-07-09,22,48.25
2020-07-09,23,14.0
2020-07-09,24,45.94
2020-07-09,25,39.98
2020-07-09,26,36.7
2020-07-09,27,36.7
2020-07-09,28,36.7
2020-07-09,29,31.48
2020-07-09,30,15.58
2020-07-09,31,36.7
2020-07-09,32,36.7
2020-07-09,33,39.31
2020-07-09,34,39.36
2020-07-09,35,17.6
2020-07-09,36,18.0
2020-07-09,37,58.5
2020-07-09,38,20.0
2020-07-09,39,20.0
2020-07-09,40,50.51
2020-07-09,41,41.93
2020-07-09,42,37.18
2020-07-09,43,50.85
2020-07-09,44,34.56
2020-07-09,45,43.48
2020-07-09,46,42.0
2020-07-09,47,35.0
2020-07-09,48,35.0
2020-07-10,1,33.18
2020-07-10,2,33.08
2020-07-10,3,31.0
2020-07-10,4,5.25
2020-07-10,5,25.3
2020-07-10,6,29.46
2020-07-10,7,29.41
2020-07-10,8,29.41
2020-07-10,9,30.33
2020-07-10,10,35.0
2020-07-10,11,35.0
2020-07-10,12,35.4
2020-07-10,13,39.7
2020-07-10,14,39.5
2020-07-10,15,5.25
2020-07-10,16,41.49
2020-07-10,17,42.39
2020-07-10,18,42.8304
2020-07-10,19,16.0
2020-07-10,20,16.0
2020-07-10,21,16.0
2020-07-10,22,40.12
2020-07-10,23,44.25
2020-07-10,24,44.25
2020-07-10,25,44.0
2020-07-10,26,16.0
2020-07-10,27,16.05
2020-07-10,28,16.05
2020-07-10,29,16.05
2020-07-10,30,22.42
2020-07-10,31,1.5
2020-07-10,32,36.6
2020-07-10,33,26.14
2020-07-10,34,16.5
2020-07-10,35,15.99375
2020-07-10,36,15.9
2020-07-10,37,1.15
2020-07-10,38,1.15
2020-07-10,39,43.0
2020-07-10,40,43.0
2020-07-10,41,33.94
2020-07-10,42,17.0
2020-07-10,43,36.43
2020-07-10,44,36.25
2020-07-10,45,37.24
2020-07-10,46,36.64
2020-07-10,47,0.6
2020-07-10,48,17.41
2020-07-11,1,10.05
2020-07-11,2,26.0
2020-07-11,3,25.0
2020-07-11,4,25.0
2020-07-11,5,24.0
2020-07-11,6,24.0
2020-07-11,7,23.0
2020-07-11,8,23.0
2020-07-11,9,36.95
2020-07-11,10,23.0
2020-07-11,11,8.2
2020-07-11,12,23.36
2020-07-11,13,36.75
2020-07-11,14,37.49
2020-07-11,15,25.0
2020-07-11,16,25.0
2020-07-11,17,36.75
2020-07-11,18,25.0
2020-07-11,19,23.33
2020-07-11,20,27.65
2020-07-11,21,21.5
2020-07-11,22,21.5
2020-07-11,23,22.91
2020-07-11,24,37.7
2020-07-11,25,37.7
2020-07-11,26,21.06
2020-07-11,27,18.5
2020-07-11,28,10.05
2020-07-11,29,10.69333
2020-07-11,30,18.0
2020-07-11,31,21.02
2020-07-11,32,20.5
2020-07-11,33,8.4
2020-07-11,34,1.15
2020-07-11,35,1.15
2020-07-11,36,9.0
2020-07-11,37,31.0
2020-07-11,38,31.0
2020-07-11,39,11.25
2020-07-11,40,44.25
2020-07-11,41,44.25
2020-07-11,42,44.25
2020-07-11,43,34.6
2020-07-11,44,38.75
2020-07-11,45,38.75
2020-07-11,46,14.12
2020-07-11,47,28.57
2020-07-11,48,27.93006
2020-07-12,1,24.73
2020-07-12,2,24.73
2020-07-12,3,36.75
2020-07-12,4,25.0
2020-07-12,5,21.05
2020-07-12,6,21.05
2020-07-12,7,20.75
2020-07-12,8,21.02
2020-07-12,9,20.26
2020-07-12,10,20.26
2020-07-12,11,18.13
2020-07-12,12,18.13
2020-07-12,13,19.02
2020-07-12,14,35.95
2020-07-12,15,35.5
2020-07-12,16,15.25
2020-07-12,17,13.44
2020-07-12,18,19.22
2020-07-12,19,20.0
2020-07-12,20,13.78
2020-07-12,21,13.38
2020-07-12,22,38.0
2020-07-12,23,38.0
2020-07-12,24,39.0
2020-07-12,25,35.0
2020-07-12,26,12.94
2020-07-12,27,11.79
2020-07-12,28,9.69
2020-07-12,29,0.6
2020-07-12,30,10.25
2020-07-12,31,0.85
2020-07-12,32,0.6
2020-07-12,33,0.55
2020-07-12,34,17.67048
2020-07-12,35,0.6
2020-07-12,36,0.6
2020-07-12,37,0.6
2020-07-12,38,11.55
2020-07-12,39,30.5
2020-07-12,40,30.5
2020-07-12,41,30.1
2020-07-12,42,29.6
2020-07-12,43,30.1
2020-07-12,44,39.0
2020-07-12,45,39.0
2020-07-12,46,30.1
2020-07-12,47,30.0
2020-07-12,48,30.0
2020-07-13,1,38.25
2020-07-13,2,21.05
2020-07-13,3,25.0
2020-07-13,4,1.15
2020-07-13,5,6.5
2020-07-13,6,6.5
2020-07-13,7,38.0
2020-07-13,8,38.0
2020-07-13,9,38.0
2020-07-13,10,38.0
2020-07-13,11,37.5
2020-07-13,12,36.02
2020-07-13,13,39.89
2020-07-13,14,4.05
2020-07-13,15,7.0
2020-07-13,16,39.23
2020-07-13,17,4.0
2020-07-13,18,4.45
2020-07-13,19,4.7
2020-07-13,20,46.25
2020-07-13,21,46.25
2020-07-13,22,46.25
2020-07-13,23,37.5
2020-07-13,24,4.48438
2020-07-13,25,4.81
2020-07-13,26,6.16
2020-07-13,27,47.25
2020-07-13,28,6.17
2020-07-13,29,22.7704
2020-07-13,30,22.32
2020-07-13,31,44.93
2020-07-13,32,30.88
2020-07-13,33,7.0
2020-07-13,34,7.05
2020-07-13,35,8.0
2020-07-13,36,46.0
2020-07-13,37,46.0
2020-07-13,38,8.0
2020-07-13,39,39.99048
2020-07-13,40,39.98
2020-07-13,41,46.0
2020-07-13,42,46.0
2020-07-13,43,46.0
2020-07-13,44,46.8
2020-07-13,45,46.0
2020-07-13,46,34.03
2020-07-13,47,41.0
2020-07-13,48,37.9
2020-07-14,1,38.0
2020-07-14,2,37.0
2020-07-14,3,36.5
2020-07-14,4,36.5
2020-07-14,5,36.5
2020-07-14,6,27.48
2020-07-14,7,36.5
2020-07-14,8,36.49
2020-07-14,9,36.49
2020-07-14,10,36.49
2020-07-14,11,36.49
2020-07-14,12,36.5
2020-07-14,13,36.5
2020-07-14,14,38.57
2020-07-14,15,40.5
2020-07-14,16,39.95
2020-07-14,17,39.75
2020-07-14,18,40.5
2020-07-14,19,40.25
2020-07-14,20,40.25
2020-07-14,21,41.95
2020-07-14,22,41.95
2020-07-14,23,41.95
2020-07-14,24,40.25
2020-07-14,25,12.5
2020-07-14,26,12.5
2020-07-14,27,40.25
2020-07-14,28,16.45
2020-07-14,29,40.25
2020-07-14,30,40.25
2020-07-14,31,40.25
2020-07-14,32,40.25
2020-07-14,33,14.1
2020-07-14,34,44.5
2020-07-14,35,48.75
2020-07-14,36,14.5
2020-07-14,37,14.65
2020-07-14,38,14.85
2020-07-14,39,41.0
2020-07-14,40,41.0
2020-07-14,41,47.0
2020-07-14,42,41.0
2020-07-14,43,40.0
2020-07-14,44,40.0
2020-07-14,45,38.0
2020-07-14,46,38.0
2020-07-14,47,16.28
2020-07-14,48,1.15
2020-07-15,1,30.28
2020-07-15,2,30.1104
2020-07-15,3,29.02
2020-07-15,4,29.01
2020-07-15,5,1.15
2020-07-15,6,28.06
2020-07-15,7,7.0
2020-07-15,8,1.15
2020-07-15,9,30.93
2020-07-15,10,16.31
2020-07-15,11,22.62
2020-07-15,12,25.16
2020-07-15,13,26.52
2020-07-15,14,36.15
2020-07-15,15,39.5
2020-07-15,16,25.0
2020-07-15,17,35.8
2020-07-15,18,36.39
2020-07-15,19,44.99
2020-07-15,20,44.99
2020-07-15,21,35.66
2020-07-15,22,18.06
2020-07-15,23,18.22
2020-07-15,24,18.22
2020-07-15,25,18.22
2020-07-15,26,18.25
2020-07-15,27,31.94
2020-07-15,28,30.73
2020-07-15,29,43.3
2020-07-15,30,29.43
2020-07-15,31,21.01
2020-07-15,32,27.72
2020-07-15,33,27.5
2020-07-15,34,46.94
2020-07-15,35,46.94
2020-07-15,36,33.85
2020-07-15,37,50.0
2020-07-15,38,47.78
2020-07-15,39,50.0
2020-07-15,40,50.0
2020-07-15,41,40.0
2020-07-15,42,21.75
2020-07-15,43,46.94
2020-07-15,44,22.05
2020-07-15,45,22.1
2020-07-15,46,38.0
2020-07-15,47,34.19
2020-07-15,48,34.93632
2020-07-16,1,31.41
2020-07-16,2,31.26
2020-07-16,3,29.2
2020-07-16,4,29.2
2020-07-16,5,28.99013
2020-07-16,6,28.1
2020-07-16,7,17.0
2020-07-16,8,25.8
2020-07-16,9,27.1
2020-07-16,10,32.07013
2020-07-16,11,28.65003
2020-07-16,12,6.0
2020-07-16,13,35.3
2020-07-16,14,36.1
2020-07-16,15,47.0
2020-07-16,16,52.55
2020-07-16,17,58.35
2020-07-16,18,48.0
2020-07-16,19,48.0
2020-07-16,20,42.86
2020-07-16,21,43.67
2020-07-16,22,42.78
2020-07-16,23,42.87
2020-07-16,24,5.0
2020-07-16,25,24.0
2020-07-16,26,42.43
2020-07-16,27,30.0
2020-07-16,28,20.0
2020-07-16,29,20.0
2020-07-16,30,20.0
2020-07-16,31,20.5
2020-07-16,32,20.0
2020-07-16,33,20.6
2020-07-16,34,57.42
2020-07-16,35,50.0
2020-07-16,36,21.1
2020-07-16,37,48.0
2020-07-16,38,49.7457
2020-07-16,39,48.0
2020-07-16,40,21.21
2020-07-16,41,38.0
2020-07-16,42,21.25
2020-07-16,43,34.43
2020-07-16,44,21.55
2020-07-16,45,21.55
2020-07-16,46,21.61
2020-07-16,47,5.0
2020-07-16,48,1.05
2020-07-17,1,30.66
2020-07-17,2,30.72
2020-07-17,3,28.53
2020-07-17,4,28.59
2020-07-17,5,28.29
2020-07-17,6,27.44
2020-07-17,7,12.0
2020-07-17,8,1.05
2020-07-17,9,7.0
2020-07-17,10,1.05
2020-07-17,11,21.0
2020-07-17,12,21.0
2020-07-17,13,21.0
2020-07-17,14,21.0
2020-07-17,15,11.0
2020-07-17,16,20.0
2020-07-17,17,21.21
2020-07-17,18,21.25
2020-07-17,19,21.25
2020-07-17,20,20.0
2020-07-17,21,20.0
2020-07-17,22,20.0
2020-07-17,23,38.53
2020-07-17,24,38.07
2020-07-17,25,20.2
2020-07-17,26,20.27
2020-07-17,27,20.69
2020-07-17,28,20.56
2020-07-17,29,20.6
2020-07-17,30,20.56
2020-07-17,31,20.56
2020-07-17,32,20.56
2020-07-17,33,20.69
2020-07-17,34,20.73
2020-07-17,35,20.69
2020-07-17,36,20.73
2020-07-17,37,20.7
2020-07-17,38,20.71
2020-07-17,39,30.0
2020-07-17,40,21.0
2020-07-17,41,38.52
2020-07-17,42,21.0
2020-07-17,43,25.67
2020-07-17,44,26.07
2020-07-17,45,27.52
2020-07-17,46,35.63
2020-07-17,47,20.5
2020-07-17,48,38.0
2020-07-18,1,38.0
2020-07-18,2,29.37
2020-07-18,3,37.9
2020-07-18,4,25.31
2020-07-18,5,37.9
2020-07-18,6,27.49
2020-07-18,7,27.45
2020-07-18,8,9.0
2020-07-18,9,9.0
2020-07-18,10,9.0
2020-07-18,11,1.49
2020-07-18,12,22.93
2020-07-18,13,37.8
2020-07-18,14,38.75
2020-07-18,15,45.0
2020-07-18,16,38.75
2020-07-18,17,22.2
2020-07-18,18,22.58
2020-07-18,19,23.16
2020-07-18,20,23.46
2020-07-18,21,23.52
2020-07-18,22,23.31
2020-07-18,23,27.39004
2020-07-18,24,27.39004
2020-07-18,25,23.71
2020-07-18,26,23.71
2020-07-18,27,37.5
2020-07-18,28,1.05
2020-07-18,29,37.75
2020-07-18,30,37.5
2020-07-18,31,37.5
2020-07-18,32,37.5
2020-07-18,33,37.5
2020-07-18,34,38.0
2020-07-18,35,32.44
2020-07-18,36,37.5
2020-07-18,37,34.08
2020-07-18,38,38.0
2020-07-18,39,38.5
2020-07-18,40,38.5
2020-07-18,41,38.5
2020-07-18,42,38.5
2020-07-18,43,38.5
2020-07-18,44,38.5
2020-07-18,45,38.45
2020-07-18,46,33.46
2020-07-18,47,31.03
2020-07-18,48,29.34
2020-07-19,1,24.22
2020-07-19,2,37.5
2020-07-19,3,37.5
2020-07-19,4,37.5
2020-07-19,5,37.5
2020-07-19,6,19.85
2020-07-19,7,0.55
2020-07-19,8,21.06
2020-07-19,9,9.0
2020-07-19,10,1.05
2020-07-19,11,1.05
2020-07-19,12,0.55
2020-07-19,13,0.5
2020-07-19,14,0.5
2020-07-19,15,22.64
2020-07-19,16,41.75
2020-07-19,17,20.18
2020-07-19,18,20.89
2020-07-19,19,20.64
2020-07-19,20,20.57
2020-07-19,21,37.45
2020-07-19,22,14.7104
2020-07-19,23,6.6704
2020-07-19,24,12.54
2020-07-19,25,20.63
2020-07-19,26,20.28
2020-07-19,27,37.45
2020-07-19,28,16.22
2020-07-19,29,9.66
2020-07-19,30,1.05
2020-07-19,31,3.5
2020-07-19,32,1.05
2020-07-19,33,1.05
2020-07-19,34,22.56
2020-07-19,35,37.9
2020-07-19,36,38.5
2020-07-19,37,38.5
2020-07-19,38,38.5
2020-07-19,39,38.5
2020-07-19,40,38.5
2020-07-19,41,38.5
2020-07-19,42,38.5
2020-07-19,43,42.47938
2020-07-19,44,42.5
2020-07-19,45,44.0
2020-07-19,46,42.25
2020-07-19,47,42.0
2020-07-19,48,27.54
2020-07-20,1,22.49
2020-07-20,2,21.0
2020-07-20,3,21.4
2020-07-20,4,21.76
2020-07-20,5,21.05
2020-07-20,6,21.0
2020-07-20,7,21.0
2020-07-20,8,42.0
2020-07-20,9,9.0
2020-07-20,10,5.8
2020-07-20,11,37.8
2020-07-20,12,9.0
2020-07-20,13,38.5
2020-07-20,14,38.99013
2020-07-20,15,38.0
2020-07-20,16,37.43014
2020-07-20,17,9.0
2020-07-20,18,12.0
2020-07-20,19,12.0
2020-07-20,20,12.0
2020-07-20,21,12.0
2020-07-20,22,12.0
2020-07-20,23,44.0
2020-07-20,24,44.0
2020-07-20,25,13.5
2020-07-20,26,14.5
2020-07-20,27,44.0
2020-07-20,28,44.0
2020-07-20,29,14.75
2020-07-20,30,14.75
2020-07-20,31,14.75
2020-07-20,32,14.6
2020-07-20,33,14.87
2020-07-20,34,15.01
2020-07-20,35,15.05
2020-07-20,36,15.11
2020-07-20,37,15.11
2020-07-20,38,15.31
2020-07-20,39,50.04
2020-07-20,40,50.04
2020-07-20,41,45.8
2020-07-20,42,45.8
2020-07-20,43,45.99
2020-07-20,44,45.8
2020-07-20,45,43.5
2020-07-20,46,14.7
2020-07-20,47,15.69
2020-07-20,48,14.5
2020-07-21,1,14.5
2020-07-21,2,14.5
2020-07-21,3,37.8
2020-07-21,4,37.95088
2020-07-21,5,37.5
2020-07-21,6,37.3
2020-07-21,7,37.3
2020-07-21,8,37.1
2020-07-21,9,37.5
2020-07-21,10,37.5
2020-07-21,11,31.9301
2020-07-21,12,14.5
2020-07-21,13,37.97
2020-07-21,14,37.98
2020-07-21,15,36.9996
2020-07-21,16,39.26
2020-07-21,17,41.0
2020-07-21,18,15.75
2020-07-21,19,41.0
2020-07-21,20,2.0
2020-07-21,21,15.75
2020-07-21,22,15.81
2020-07-21,23,38.97
2020-07-21,24,41.0
2020-07-21,25,43.5
2020-07-21,26,44.85
2020-07-21,27,44.85
2020-07-21,28,16.45
2020-07-21,29,44.85
2020-07-21,30,41.0
2020-07-21,31,16.72
2020-07-21,32,37.0
2020-07-21,33,16.72
2020-07-21,34,44.85
2020-07-21,35,17.18151
2020-07-21,36,45.99
